Date,AAPL,JNJ,JPM,MSFT,XOM
2022-06-16,127.50053405761719,151.54586791992188,102.50865936279297,237.0166015625,79.90850830078125
2022-06-17,128.97100830078125,150.9934539794922,102.14717102050781,239.6095733642578,75.30059051513672
2022-06-21,133.1961669921875,154.1565399169922,104.67757415771484,245.50186157226562,79.9872055053711
2022-06-22,132.68643188476562,156.58909606933594,104.09015655517578,244.9116668701172,76.82198333740234
2022-06-23,135.5489959716797,160.0819091796875,102.95146942138672,250.4556121826172,74.5049057006836
2022-06-24,138.8722686767578,162.42529296875,106.02410125732422,259.0086975097656,75.98258972167969
2022-06-27,138.8722686767578,162.27383422851562,105.17462158203125,256.2899169921875,77.8449935913086
2022-06-28,134.7352752685547,157.6582794189453,104.66854095458984,248.15296936035156,80.00469970703125
2022-06-29,136.49009704589844,157.702880859375,104.19861602783203,251.81016540527344,77.04932403564453
2022-06-30,134.02947998046875,158.16619873046875,101.76761627197266,248.49151611328125,74.8808822631836
2022-07-01,136.19598388671875,159.95718383789062,103.0689468383789,251.1522979736328,76.55095672607422
2022-07-05,138.77423095703125,158.72755432128906,102.67692565917969,254.31605529785156,74.15515899658203
2022-07-06,140.10748291015625,158.8701171875,102.01139068603516,257.5669860839844,72.81736755371094
2022-07-07,143.46998596191406,159.04832458496094,104.59152221679688,259.6858825683594,75.14319610595703
2022-07-08,144.14637756347656,158.85227966308594,104.26329040527344,258.969970703125,75.26560974121094
2022-07-11,142.01905822753906,158.9146728515625,102.89573669433594,255.92225646972656,74.8808822631836
2022-07-12,142.98960876464844,156.68714904785156,102.99600982666016,245.4341278076172,73.88410949707031
2022-07-13,142.6268768310547,156.32176208496094,102.02963256835938,244.5149688720703,74.181396484375
2022-07-14,145.54824829101562,156.5355987548828,98.4648208618164,245.830810546875,72.69496154785156
2022-07-15,147.2147674560547,158.8077392578125,102.97777557373047,248.38510131835938,73.91907501220703
2022-07-18,144.17581176757812,155.2436065673828,101.92020416259766,245.9953155517578,75.2831039428711
2022-07-19,148.02845764160156,152.98045349121094,104.44563293457031,251.10391235351562,77.18048858642578
2022-07-20,150.02828979492188,152.1072235107422,104.42739868164062,253.75491333007812,78.02861785888672
2022-07-21,152.29286193847656,152.641845703125,105.1385498046875,256.24151611328125,76.72579956054688
2022-07-22,151.05764770507812,153.3635711669922,104.62799072265625,251.90689086914062,76.13996887207031
2022-07-25,149.9400634765625,153.66651916503906,105.04737854003906,250.42660522460938,78.67565155029297
2022-07-26,148.61663818359375,154.75355529785156,103.40628814697266,243.72158813476562,78.36962127685547
2022-07-27,153.7045135498047,154.3258819580078,105.06560516357422,260.0148010253906,80.06591033935547
2022-07-28,154.25350952148438,155.21690368652344,104.6735610961914,267.43585205078125,81.00146484375
2022-07-29,159.3119354248047,155.5020294189453,105.1750259399414,271.62530517578125,84.75251770019531
2022-08-01,158.33160400390625,154.95851135253906,104.12655639648438,268.9839172363281,82.61029815673828
2022-08-02,156.86114501953125,154.07640075683594,102.50370025634766,265.8974609375,82.25181579589844
2022-08-03,162.8606719970703,155.56443786621094,103.57951354980469,273.299072265625,79.58499908447266
2022-08-04,162.54698181152344,153.0695037841797,102.43988037109375,274.44073486328125,76.23615264892578
2022-08-05,162.32122802734375,152.463623046875,105.53971099853516,273.7248840332031,77.33786010742188
2022-08-08,161.85000610351562,151.65280151367188,104.25418853759766,271.2189636230469,77.7750473022461
2022-08-09,161.89907836914062,151.63497924804688,105.19324493408203,273.1346130371094,79.20902252197266
2022-08-10,166.13998413085938,152.0716094970703,107.9375,279.77191162109375,79.96096801757812
2022-08-11,165.40370178222656,148.9262237548828,109.53299713134766,277.7013244628906,82.27407836914062
2022-08-12,168.9475860595703,147.2867889404297,111.34729766845703,282.43267822265625,82.98920440673828
2022-08-15,170.017578125,147.9906768798828,111.64816284179688,283.94195556640625,81.50599670410156
2022-08-16,169.86053466796875,149.3094024658203,112.71485900878906,283.20660400390625,80.74671936035156
2022-08-17,171.35269165039062,149.3183135986328,111.76668548583984,282.4601135253906,81.40003967285156
2022-08-18,170.9600067138672,148.5966033935547,110.90054321289062,281.3450622558594,83.32467651367188
2022-08-19,168.37820434570312,150.8597869873047,108.15631103515625,277.447265625,83.05982971191406
2022-08-22,164.50057983398438,150.33055114746094,106.36935424804688,269.3027648925781,82.99803161621094
2022-08-23,164.1667938232422,149.02090454101562,105.32088470458984,268.0325622558594,86.52064514160156
2022-08-24,164.4612579345703,148.5275421142578,105.57617950439453,267.40234375,87.03270721435547
2022-08-25,166.91551208496094,149.91793823242188,108.08338165283203,270.3692932128906,87.48297119140625
2022-08-26,160.6229248046875,147.3524627685547,104.54594421386719,259.93658447265625,86.4058837890625
2022-08-29,158.42393493652344,146.21327209472656,104.2906494140625,257.1635437011719,88.39232635498047
2022-08-30,155.9991912841797,145.7019500732422,104.30889129638672,254.97222900390625,85.02860260009766
2022-08-31,154.34017944335938,144.7241973876953,103.68891906738281,253.51785278320312,84.3929443359375
2022-09-01,155.06658935546875,148.312255859375,104.40003967285156,252.4804229736328,82.87442779541016
2022-09-02,152.9559783935547,145.98001098632812,103.67069244384766,248.2724151611328,84.3929443359375
2022-09-06,151.69937133789062,146.37469482421875,103.69804382324219,245.54788208007812,83.8279037475586
2022-09-07,153.1031951904297,147.17306518554688,105.66734313964844,250.24066162109375,83.11279296875
2022-09-08,151.6306915283203,148.3571014404297,108.12894439697266,250.6575927734375,83.79261016845703
2022-09-09,154.48736572265625,148.6441650390625,108.64863586425781,256.41693115234375,85.19635009765625
2022-09-12,160.4363555908203,148.5813446044922,109.93415069580078,258.5403137207031,86.17632293701172
2022-09-13,151.02203369140625,144.71527099609375,106.11406707763672,244.32620239257812,84.16340637207031
2022-09-14,152.46511840820312,147.70228576660156,105.867919921875,244.5491943359375,86.22931671142578
2022-09-15,149.57896423339844,148.07904052734375,107.46340942382812,237.91722106933594,83.72196960449219
2022-09-16,147.93959045410156,150.33950805664062,106.7431640625,237.2967071533203,82.29171752929688
2022-09-19,151.65029907226562,149.15545654296875,107.7278060913086,237.0833740234375,82.28288269042969
2022-09-20,154.0260009765625,147.98036193847656,105.60352325439453,235.07635498046875,81.61193084716797
2022-09-21,150.9042510986328,146.46441650390625,102.55840301513672,231.68276977539062,80.29646301269531
2022-09-22,149.9422149658203,149.0657501220703,101.39140319824219,233.65103149414062,79.96096801757812
2022-09-23,147.6745147705078,149.5501251220703,99.50416564941406,230.6841278076172,75.70555114746094
2022-09-26,148.00830078125,148.6352081298828,97.36164093017578,230.22837829589844,74.14289855957031
2022-09-27,148.98011779785156,147.9534454345703,96.504638671875,229.2200469970703,75.6967544555664
2022-09-28,147.09532165527344,149.2272186279297,98.45569610595703,233.73829650878906,78.45126342773438
2022-09-29,139.87013244628906,147.58570861816406,96.78728485107422,230.27687072753906,78.2923583984375
2022-09-30,135.66854858398438,146.5361785888672,95.27383422851562,225.81675720214844,77.08284759521484
2022-10-03,139.84066772460938,146.39266967773438,98.21865844726562,233.4183349609375,81.15283966064453
2022-10-04,143.423828125,148.5634307861328,102.81366729736328,241.31077575683594,84.11042022705078
2022-10-05,143.7183380126953,148.10595703125,101.54425811767578,241.6210174560547,87.50946807861328
2022-10-06,142.76609802246094,145.23548889160156,99.47454833984375,239.28436279296875,90.10506439208984
2022-10-07,137.52391052246094,143.7016143798828,97.4876480102539,227.1160430908203,89.19573211669922
2022-10-10,137.8478546142578,143.88999938964844,96.57696533203125,222.2777862548828,87.26225280761719
2022-10-11,136.4342498779297,145.97108459472656,93.7897720336914,218.5546112060547,86.52064514160156
2022-10-12,135.80596923828125,145.9351806640625,95.30756378173828,218.8842315673828,86.90027618408203
2022-10-13,140.3708038330078,148.14186096191406,100.60599517822266,227.1160430908203,89.93733978271484
2022-10-14,135.84524536132812,147.52288818359375,102.2801513671875,221.6087646484375,87.57125854492188
2022-10-17,139.80140686035156,149.4335174560547,106.5759506225586,230.30599975585938,88.8337631225586
2022-10-18,141.11691284179688,148.91323852539062,109.31714630126953,231.24644470214844,88.99266815185547
2022-10-19,141.22486877441406,147.72923278808594,107.17386627197266,229.28787231445312,91.63243103027344
2022-10-20,140.76344299316406,148.10595703125,106.82429504394531,228.96792602539062,91.75601959228516
2022-10-21,144.5723876953125,151.33522033691406,112.43550872802734,234.75634765625,93.45995330810547
2022-10-24,146.71246337890625,153.3714141845703,112.57350158691406,239.73036193847656,94.11327362060547
2022-10-25,149.54946899414062,153.1292266845703,112.86783599853516,243.03663635253906,93.47763061523438
2022-10-26,146.61431884765625,154.4747314453125,114.16487121582031,224.2848663330078,94.59001922607422
2022-10-27,142.14761352539062,154.564453125,114.61558532714844,219.8538360595703,94.9520034790039
2022-10-28,152.8872528076172,156.86080932617188,115.97698974609375,228.69644165039062,97.73302459716797
2022-10-31,150.53121948242188,156.053466796875,115.79301452636719,225.0701904296875,97.83013916015625
2022-11-01,147.8904571533203,155.2641143798828,117.88111877441406,221.2305908203125,98.80128479003906
2022-11-02,142.37344360351562,152.87803649902344,116.79568481445312,213.4060821533203,96.77069091796875
2022-11-03,136.33607482910156,153.13818359375,117.00724792480469,207.73399353027344,98.08617401123047
2022-11-04,136.07057189941406,153.8199462890625,120.2083969116211,214.65682983398438,99.1544189453125
2022-11-07,136.60159301757812,155.1654052734375,120.84309387207031,220.9397430419922,100.32864379882812
2022-11-08,137.17189025878906,155.9368896484375,120.91667175292969,221.9093475341797,100.64646911621094
2022-11-09,132.61917114257812,154.69003295898438,119.34371948242188,217.6819305419922,96.14385223388672
2022-11-10,144.4188995361328,156.5019989013672,124.25579833984375,235.59022521972656,97.55644226074219
2022-11-11,147.20162963867188,151.81959533691406,124.45819091796875,239.59463500976562,100.6023178100586
2022-11-14,145.80538940429688,154.2056427001953,123.17957305908203,234.20370483398438,100.8960189819336
2022-11-15,147.53599548339844,154.63619995117188,122.28732299804688,234.61093139648438,101.5723876953125
2022-11-16,146.30685424804688,155.59603881835938,122.45287322998047,235.0387420654297,100.48663330078125
2022-11-17,148.20468139648438,156.8518524169922,121.91934967041016,234.99009704589844,100.6201171875
2022-11-18,148.76512145996094,158.05381774902344,123.11515808105469,234.54287719726562,99.74795532226562
2022-11-21,145.53988647460938,158.86634826660156,122.38849639892578,235.34986877441406,98.76007080078125
2022-11-22,147.67367553710938,159.6337432861328,124.21903228759766,238.2473907470703,101.61690521240234
2022-11-23,148.548828125,159.80528259277344,125.5436019897461,240.72683715820312,101.10961151123047
2022-11-25,145.6382293701172,160.0128936767578,125.78279113769531,240.63931274414062,100.75362396240234
2022-11-28,141.8131561279297,160.09414672851562,123.5843276977539,235.06790161132812,97.72772216796875
2022-11-29,138.81402587890625,158.9746856689453,125.61722564697266,233.677490234375,98.37739562988281
2022-11-30,145.5595245361328,160.6990509033203,127.10740661621094,248.07752990722656,99.0893783569336
2022-12-01,145.8348846435547,161.36712646484375,125.3228759765625,247.64002990722656,98.6087875366211
2022-12-02,145.3432159423828,161.49351501464844,124.32942199707031,247.96087646484375,97.7722396850586
2022-12-05,144.18292236328125,161.40322875976562,120.84309387207031,243.27427673339844,95.09339141845703
2022-12-06,140.52499389648438,158.9837188720703,121.04548645019531,238.3349151611328,92.4501953125
2022-12-07,138.58782958984375,159.94972229003906,120.96267700195312,237.6056365966797,92.24549102783203
2022-12-08,140.269287109375,159.97682189941406,122.23208618164062,240.5518035888672,92.93077850341797
2022-12-09,139.78750610351562,158.65872192382812,121.56981658935547,238.62660217285156,92.14761352539062
2022-12-12,142.07862854003906,160.55459594726562,123.45552825927734,245.52035522460938,94.41702270507812
2022-12-13,143.04225158691406,161.7914276123047,123.33594512939453,249.8083038330078,95.44938659667969
2022-12-14,140.82000732421875,162.2879638671875,122.7196273803711,250.09999084472656,94.74630737304688
2022-12-15,134.2219696044922,160.2386016845703,119.67488098144531,242.11721801757812,93.83855438232422
2022-12-16,132.2651824951172,158.59552001953125,118.92976379394531,237.91680908203125,93.17998504638672
2022-12-19,130.16087341308594,158.42401123046875,119.6380615234375,233.794189453125,93.59825897216797
2022-12-20,130.092041015625,158.59552001953125,120.21761322021484,235.1068115234375,94.95098876953125
2022-12-21,133.18948364257812,160.41017150878906,121.56981658935547,237.6640167236328,96.1702651977539
2022-12-22,130.02322387695312,159.82333374023438,120.19000244140625,231.5967254638672,94.23015594482422
2022-12-23,129.659423828125,160.22959899902344,120.76033020019531,232.1217803955078,96.72205352783203
2022-12-27,127.85992431640625,160.18443298339844,121.18346405029297,230.4007568359375,98.06590270996094
2022-12-28,123.93653869628906,159.48927307128906,121.84576416015625,228.0380401611328,96.4550552368164
2022-12-29,127.44696807861328,160.3018035888672,122.54486846923828,234.3386688232422,97.18482208251953
2022-12-30,127.76158142089844,159.48023986816406,123.35433959960938,233.18162536621094,98.16380310058594
2023-01-03,122.98271179199219,160.87060546875,124.2925796508789,232.94825744628906,94.79081726074219
2023-01-04,124.2511978149414,162.62200927734375,125.45166015625,222.7583465576172,95.06670379638672
2023-01-05,122.93354797363281,161.42129516601562,125.423828125,216.1563262939453,97.1937255859375
2023-01-06,127.456787109375,162.73033142089844,127.82389068603516,218.70379638671875,98.36849212646484
2023-01-09,127.97795867919922,158.51426696777344,127.2956771850586,220.8331298828125,96.53516387939453
2023-01-10,128.5482635498047,158.13507080078125,128.43548583984375,222.5153045654297,97.97689819335938
2023-01-11,131.26220703125,157.8822784423828,129.3899383544922,229.24374389648438,99.11607360839844
2023-01-12,131.1835174560547,157.08782958984375,129.26022338867188,231.9078826904297,100.76251220703125
2023-01-13,132.51097106933594,156.57322692871094,132.5220947265625,232.60792541503906,100.7002182006836
2023-01-17,133.67129516601562,155.60723876953125,130.47415161132812,233.69696044921875,100.50443267822266
2023-01-18,132.95347595214844,153.25994873046875,126.55437469482422,229.28262329101562,98.439697265625
2023-01-19,133.0125274658203,153.0522918701172,124.86785888671875,225.50999450683594,99.07156372070312
2023-01-20,135.56910705566406,152.33908081054688,125.17363739013672,233.570556640625,100.87821197509766
2023-01-23,138.75503540039062,151.95089721679688,127.20301055908203,235.86521911621094,100.35313415527344
2023-01-24,140.15135192871094,151.95089721679688,128.29647827148438,235.3401641845703,101.28758239746094
2023-01-25,139.49249267578125,153.0342559814453,128.9173583984375,233.94972229003906,100.75362396240234
2023-01-26,141.55747985839844,152.47450256347656,129.7142791748047,241.13519287109375,104.80298614501953
2023-01-27,143.49456787109375,151.87867736816406,130.0293731689453,241.29075622558594,102.8895492553711
2023-01-30,140.6134796142578,146.25418090820312,128.9266357421875,235.99160766601562,101.06510925292969
2023-01-31,141.8819580078125,147.5361785888672,129.69577026367188,240.950439453125,103.24552917480469
2023-02-01,143.00291442871094,148.89036560058594,129.3529052734375,245.75372314453125,102.11527252197266
2023-02-02,148.30296325683594,149.45010375976562,128.75057983398438,257.2756652832031,98.92028045654297
2023-02-03,151.92153930664062,148.61050415039062,130.7428741455078,251.1986846923828,99.60554504394531
2023-02-06,149.1977996826172,147.48199462890625,131.5120086669922,249.6624298095703,99.43647766113281
2023-02-07,152.06903076171875,147.51809692382812,133.1151123046875,260.15374755859375,102.27545928955078
2023-02-08,149.3845977783203,147.7077178955078,132.1792449951172,259.3467102050781,101.38551330566406
2023-02-09,148.35215759277344,145.71250915527344,130.1220245361328,256.3228454589844,101.7681884765625
2023-02-10,148.7165069580078,146.38958740234375,130.69651794433594,255.81719970703125,106.05784606933594
2023-02-13,151.51341247558594,146.9312744140625,132.1143341064453,263.8097229003906,105.64530944824219
2023-02-14,150.8732452392578,146.29029846191406,132.6981658935547,264.6361083984375,104.40769958496094
2023-02-15,152.97091674804688,143.87985229492188,133.25413513183594,262.5209655761719,104.09380340576172
2023-02-16,151.37551879882812,142.85964965820312,131.41934204101562,255.5319366455078,103.78890991210938
2023-02-17,150.23312377929688,145.8421173095703,131.8085479736328,251.54518127441406,99.79804229736328
2023-02-21,146.22496032714844,143.66891479492188,129.3899383544922,246.29129028320312,99.69940185546875
2023-02-22,146.6484375,143.46890258789062,128.39842224121094,245.1605682373047,98.40798950195312
2023-02-23,147.13096618652344,143.42340087890625,129.4270477294922,248.3382568359375,99.31375122070312
2023-02-24,144.48184204101562,141.82305908203125,130.59457397460938,242.9283905029297,99.32273864746094
2023-02-27,145.67344665527344,141.51388549804688,131.7344207763672,243.84463500976562,99.14337158203125
2023-02-28,145.1712188720703,139.3588409423828,132.837158203125,243.1233367919922,98.56939697265625
2023-03-01,143.1030731201172,138.73146057128906,132.09580993652344,240.05284118652344,99.44828033447266
2023-03-02,143.6939697265625,138.622314453125,130.724365234375,244.77066040039062,99.90567016601562
2023-03-03,148.73623657226562,140.04994201660156,133.12442016601562,248.84512329101562,101.17017364501953
2023-03-06,151.4936981201172,141.45022583007812,132.34603881835938,250.38525390625,102.0669937133789
2023-03-07,149.29757690429688,140.11355590820312,128.4540252685547,247.73390197753906,100.09400177001953
2023-03-08,150.54827880859375,139.08607482910156,127.69418334960938,247.29527282714844,98.6321792602539
2023-03-09,148.30291748046875,137.52210998535156,120.78125,245.95013427734375,97.86988067626953
2023-03-10,146.24461364746094,137.85853576660156,123.84852600097656,242.3142852783203,96.6591796875
2023-03-13,148.18472290039062,139.17697143554688,121.6245346069336,247.50970458984375,95.54713439941406
2023-03-14,150.2725372314453,139.95899963378906,124.74737548828125,254.20628356933594,95.90585327148438
2023-03-15,150.66648864746094,140.34999084472656,118.85379791259766,258.73895263671875,91.13478088378906
2023-03-16,153.48301696777344,140.0590362548828,121.16120147705078,269.22723388671875,90.60565185546875
2023-03-17,152.64593505859375,138.55868530273438,116.58346557617188,272.375732421875,89.5384292602539
2023-03-20,155.00946044921875,139.9316864013672,117.81594848632812,265.35748291015625,91.8791275024414
2023-03-21,156.86093139648438,139.9316864013672,120.97587585449219,266.8683166503906,95.99554443359375
2023-03-22,155.43295288085938,137.3493194580078,117.85301208496094,265.4159240722656,93.7983169555664
2023-03-23,156.5162353515625,137.4220733642578,117.53793334960938,270.6504211425781,92.7400894165039
2023-03-24,157.81619262695312,138.80418395996094,115.74947357177734,273.4869384765625,92.84770202636719
2023-03-27,155.87611389160156,139.3952178955078,119.06694030761719,269.4027099609375,94.88346862792969
2023-03-28,155.25567626953125,138.0494842529297,119.42832946777344,268.2817077636719,96.06727600097656
2023-03-29,158.32830810546875,139.4043426513672,119.66925811767578,273.428466796875,97.7174301147461
2023-03-30,159.89413452148438,139.513427734375,119.30784606933594,276.8790283203125,98.19273376464844
2023-03-31,162.3955841064453,140.9410400390625,120.7534408569336,281.02178955078125,98.34519958496094
2023-04-03,163.64630126953125,142.62322998046875,120.6144790649414,279.9787902832031,104.1476058959961
2023-04-04,163.11447143554688,144.11447143554688,119.00205993652344,279.9300231933594,103.15213775634766
2023-04-05,161.27288818359375,150.5886688232422,119.17951202392578,277.1617736816406,104.91888427734375
2023-04-06,162.15921020507812,150.17041015625,119.04875183105469,284.23846435546875,103.1790542602539
2023-04-10,159.5691680908203,149.41571044921875,119.44100952148438,282.0842590332031,102.72167205810547
2023-04-11,158.35784912109375,149.37022399902344,120.0293960571289,275.68988037109375,103.44808959960938
2023-04-12,157.66844177246094,149.0519561767578,120.0107192993164,276.3331604003906,103.34048461914062
2023-04-13,163.04554748535156,151.04330444335938,120.4683609008789,282.5228576660156,103.82476043701172
2023-04-14,162.70089721679688,150.79779052734375,129.56488037109375,278.91632080078125,104.07587432861328
2023-04-17,162.72055053710938,150.6432342529297,130.5922088623047,281.5091552734375,102.86515045166016
2023-04-18,163.94174194335938,146.40591430664062,132.05845642089844,281.0900573730469,104.8740463256836
2023-04-19,165.08409118652344,147.78805541992188,131.890380859375,281.16802978515625,104.54222106933594
2023-04-20,164.1189422607422,148.74278259277344,131.50746154785156,278.8870544433594,103.70818328857422
2023-04-21,162.5137481689453,147.93353271484375,131.25531005859375,278.5459289550781,104.03999328613281
2023-04-24,162.81903076171875,148.833740234375,131.4327392578125,274.6566162109375,106.00404357910156
2023-04-25,161.28274536132812,150.19766235351562,128.57492065429688,268.46697998046875,104.49737548828125
2023-04-26,161.27288818359375,147.86988830566406,126.29609680175781,287.91326904296875,103.53778839111328
2023-04-27,165.85227966308594,148.2154083251953,127.99586486816406,297.13446044921875,104.77539825439453
2023-04-28,167.10296630859375,148.85191345214844,129.10723876953125,299.5031433105469,106.12958526611328
2023-05-01,167.0143585205078,148.76101684570312,131.87168884277344,297.84600830078125,102.8382568359375
2023-05-02,165.9802703857422,150.061279296875,129.74232482910156,297.6998291015625,98.73979187011719
2023-05-03,164.90682983398438,148.09719848632812,126.99652099609375,296.71533203125,96.793701171875
2023-05-04,163.2720489501953,147.42433166503906,125.25944519042969,297.6998291015625,95.09871673583984
2023-05-05,170.9339141845703,147.9243927001953,127.70635986328125,302.8075866699219,97.46630859375
2023-05-08,170.86497497558594,147.58798217773438,128.01454162597656,300.8580322265625,97.8519515991211
2023-05-09,169.16122436523438,146.44229125976562,127.39815521240234,299.2496643066406,97.87885284423828
2023-05-10,170.92404174804688,146.9878387451172,127.46353912353516,304.42559814453125,96.62330627441406
2023-05-11,171.1111602783203,146.38772583007812,127.06192779541016,302.28118896484375,94.87450408935547
2023-05-12,170.1841583251953,146.19676208496094,125.24076843261719,301.1699523925781,94.86553192138672
2023-05-15,169.69105529785156,145.07835388183594,126.29609680175781,301.6475524902344,95.04644012451172
2023-05-16,169.69105529785156,144.8874053955078,125.44624328613281,303.8699951171875,92.73970794677734
2023-05-17,170.30247497558594,144.5691375732422,129.3033905029297,306.74212646484375,94.82030487060547
2023-05-18,172.62986755371094,144.10537719726562,130.2839813232422,311.1575622558594,95.67967224121094
2023-05-19,172.73834228515625,144.4963836669922,129.98513793945312,310.98175048828125,96.12293243408203
2023-05-22,171.7916259765625,143.71763610839844,128.91111755371094,313.7560729980469,94.95600128173828
2023-05-23,169.18809509277344,143.6626739501953,127.56625366210938,307.97296142578125,96.24958038330078
2023-05-24,169.46424865722656,143.52525329589844,126.39884185791016,306.5955810546875,97.3260498046875
2023-05-25,170.59837341308594,141.46388244628906,126.70703125,318.38653564453125,95.5801773071289
2023-05-26,173.004638671875,141.408935546875,127.89313507080078,325.1954345703125,94.95600128173828
2023-05-30,174.84873962402344,141.42723083496094,128.37876892089844,323.5542907714844,94.11473083496094
2023-05-31,174.79945373535156,142.0594024658203,126.74437713623047,320.79949951171875,92.43215942382812
2023-06-01,177.60018920898438,141.58297729492188,128.49082946777344,324.892578125,93.49958801269531
2023-06-02,178.4482879638672,143.8092803955078,131.18992614746094,327.6474304199219,95.6706314086914
2023-06-05,177.0972137451172,145.0460968017578,129.90110778808594,328.1749267578125,95.24547576904297
2023-06-06,176.73236083984375,144.9178009033203,130.13455200195312,325.9671936035156,96.02342224121094
2023-06-07,175.361572265625,145.22927856445312,131.39537048339844,315.9052429199219,98.17637634277344
2023-06-08,178.07351684570312,146.8234100341797,131.4327392578125,317.74176025390625,97.86880493164062
2023-06-09,178.45816040039062,146.59437561035156,131.69422912597656,319.2364196777344,97.1451416015625
2023-06-12,181.24900817871094,146.49362182617188,131.68487548828125,324.17950439453125,96.26766967773438
2023-06-13,180.77565002441406,147.26319885253906,132.63751220703125,326.5631103515625,96.2857666015625
2023-06-14,181.40682983398438,148.01443481445312,132.1425323486328,329.5426025390625,95.12787628173828
2023-06-15,183.43832397460938,150.0024871826172,133.6367950439453,340.05389404296875,95.7882308959961
2023-06-16,182.3634033203125,150.46058654785156,133.79559326171875,334.417236328125,95.1007308959961
2023-06-20,182.45217895507812,150.36895751953125,133.1138458251953,330.23614501953125,92.92064666748047
2023-06-21,181.41671752929688,150.1399383544922,132.917724609375,325.84991455078125,93.9609375
2023-06-22,184.41461181640625,151.73402404785156,130.3587188720703,331.8577575683594,93.4453125
2023-06-23,184.0990447998047,151.60574340820312,129.6769561767578,327.2762145996094,92.63117980957031
2023-06-26,182.7085723876953,149.91087341308594,129.99447631835938,321.00457763671875,94.34087371826172
2023-06-27,185.45999145507812,149.59934997558594,130.00381469726562,326.8365783691406,94.5760726928711
2023-06-28,186.633544921875,149.2970428466797,129.43409729003906,328.0870056152344,95.34497833251953
2023-06-29,186.9688262939453,150.3414764404297,133.954345703125,327.30548095703125,96.52095794677734
2023-06-30,191.28829956054688,151.64239501953125,135.8315887451172,332.6685791015625,97.01850891113281
2023-07-03,189.79917907714844,149.6543731689453,136.92428588867188,330.17755126953125,97.20845794677734
2023-07-05,188.68479919433594,149.1596221923828,136.0121307373047,330.3338623046875,96.71092224121094
2023-07-06,189.15817260742188,148.0510711669922,134.66744995117188,333.3817443847656,93.10157012939453
2023-07-07,188.0437774658203,145.8981170654297,135.73004150390625,329.42535400390625,93.31866455078125
2023-07-10,186.00238037109375,146.13629150390625,136.49169921875,324.159912109375,94.70270538330078
2023-07-11,185.47970581054688,145.33009338378906,138.62632751464844,324.78515625,95.860595703125
2023-07-12,187.14634704589844,144.82620239257812,139.312744140625,329.40582275390625,96.33099365234375
2023-07-13,187.9057159423828,145.49496459960938,139.98980712890625,334.7396240234375,94.56702423095703
2023-07-14,188.0536346435547,146.46612548828125,140.8361358642578,337.2599792480469,91.31046295166016
2023-07-17,191.30801391601562,145.7332000732422,144.23080444335938,337.73858642578125,91.70848083496094
2023-07-18,191.0515899658203,145.72401428222656,144.49411010742188,351.18060302734375,91.2923583984375
2023-07-19,192.4026641845703,145.43089294433594,145.04891967773438,346.8724670410156,91.92559814453125
2023-07-20,190.45989990234375,154.26258850097656,146.83555603027344,338.852294921875,93.54483032226562
2023-07-21,189.28640747070312,155.92088317871094,145.70713806152344,335.8238830566406,93.97901153564453
2023-07-24,190.08517456054688,156.73623657226562,148.57521057128906,337.1329345703125,95.45352172851562
2023-07-25,190.94313049316406,157.93638610839844,147.46560668945312,342.8672790527344,95.59825897216797
2023-07-26,191.8109893798828,158.23873901367188,148.34951782226562,329.9626159667969,95.06453704833984
2023-07-27,190.54864501953125,159.12741088867188,146.71331787109375,323.07562255859375,95.36307525634766
2023-07-28,193.12258911132812,159.85118103027344,147.55023193359375,330.548828125,94.2232894897461
2023-07-31,193.73399353027344,153.48391723632812,148.53759765625,328.1554260253906,97.00944519042969
2023-08-01,192.9055938720703,154.7298583984375,147.8041229248047,328.565673828125,96.4485855102539
2023-08-02,189.91749572753906,155.6643524169922,146.13031005859375,319.9300231933594,95.24547576904297
2023-08-03,188.52700805664062,156.3331298828125,147.02362060546875,319.10943603515625,96.90088653564453
2023-08-04,179.47393798828125,154.86729431152344,146.71331787109375,320.20355224609375,97.17227172851562
2023-08-07,176.37733459472656,158.5868682861328,147.4091796875,322.47967529296875,96.9732666015625
2023-08-08,177.31422424316406,158.66012573242188,146.58168029785156,318.5135192871094,97.45271301269531
2023-08-09,175.72645568847656,158.55938720703125,144.61631774902344,314.7818298339844,99.10811614990234
2023-08-10,175.50949096679688,157.73486328125,144.40005493164062,315.4656677246094,99.61470031738281
2023-08-11,175.56875610351562,159.2740020751953,145.23695373535156,313.59002685546875,101.16156005859375
2023-08-14,177.21788024902344,158.8983612060547,145.5378875732422,316.54998779296875,101.24298095703125
2023-08-15,175.23300170898438,158.44029235839844,141.83291625976562,314.4203796386719,98.64373016357422
2023-08-16,174.364013671875,157.93638610839844,141.2310791015625,313.65679931640625,96.9838638305664
2023-08-17,171.8261260986328,159.42054748535156,139.76416015625,310.2109375,98.86260986328125
2023-08-18,172.3099822998047,158.0280303955078,140.0838623046875,309.8193054199219,100.35830688476562
2023-08-21,173.6431121826172,153.31895446777344,140.56341552734375,315.10565185546875,99.14534759521484
2023-08-22,175.0157012939453,152.10049438476562,137.64834594726562,315.6734924316406,98.58900451660156
2023-08-23,178.85716247558594,150.73536682128906,138.57928466796875,320.11785888671875,97.72258758544922
2023-08-24,174.17637634277344,151.2484588623047,138.44764709472656,313.23590087890625,96.99298095703125
